Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
public_04587,9.490947559243068e-05,0.026830794289708138,0.0008643317269161344,0.00019933923613280058,0.0016133264871314168,0.9703972935676575
public_04588,0.00035572005435824394,0.8794204592704773,0.11534801870584488,8.973842341220006e-06,0.0001841384219005704,0.004682697355747223
public_04589,0.00016594247426837683,0.00032321346225216985,0.0009627926046960056,0.046790897846221924,0.0013870283728465438,0.9503700733184814
public_04590,9.899853239403456e-07,0.9999457597732544,4.890511627309024e-05,1.1453852977183487e-08,3.136011855531251e-06,1.2594590543812956e-06
public_04591,2.70882732911204e-10,8.290635733487761e-09,5.867240702173149e-07,5.4624560874572126e-08,0.9999960660934448,3.3724670629453612e-06
public_04592,0.031246889382600784,0.9056832194328308,0.05090690776705742,0.00017396488692611456,2.7706091714208014e-05,0.011961347423493862
public_04593,0.017713628709316254,0.004394242540001869,0.0012418809346854687,0.0007736390107311308,0.002496627625077963,0.9733799695968628
public_04594,2.193624101809455e-11,6.6074576365871e-11,5.812486603140599e-10,1.0,2.5071802411957833e-08,5.247482448567098e-09
public_04595,5.8921465097228065e-05,0.00031848452636040747,0.0002810878795571625,0.999283492565155,3.808146720984951e-05,1.9840199456666596e-05
public_04596,0.9992780089378357,3.5682816815096885e-05,0.0002771085128188133,1.3934773960500024e-05,7.515121251344681e-05,0.0003201399522367865
public_04597,0.0005253644776530564,0.9586359262466431,0.00103185314219445,3.5879656934412196e-05,0.0006073974655009806,0.039163634181022644
public_04598,1.2162915652425e-07,1.490344629928586e-06,6.415726261366217e-07,1.5772937331348658e-05,7.0645824052917305e-06,0.9999749660491943
public_04599,2.0461945027250295e-08,3.947399989101541e-07,3.5976361800749146e-07,0.999997615814209,1.2823859378841007e-06,2.477401324085804e-07
public_04600,0.00016445347864646465,0.9255027770996094,0.02674010768532753,5.247496574156685e-06,3.869632200803608e-05,0.047548599541187286
public_04601,4.2379845410778216e-08,8.84743798224008e-08,4.5434279627443175e-07,0.9999963045120239,2.587875087556313e-06,4.6014406507310923e-07
public_04602,5.487662519954029e-07,3.874117464874871e-05,2.395888714090688e-06,6.477900114987278e-06,1.2005347343801986e-05,0.9999397993087769
public_04603,9.803269495023414e-05,0.0003609803970903158,0.9995098114013672,6.315438895398984e-06,6.51571326670819e-06,1.8302320313523524e-05
public_04604,0.12854962050914764,8.17317923065275e-05,0.0002450321044307202,0.8658818602561951,0.00022171625460032374,0.005020023789256811
public_04605,4.074980097357184e-05,0.6564983129501343,0.005831959657371044,0.1693064570426941,0.0046948520466685295,0.16362759470939636
public_04606,6.696253876725677e-06,3.049502765861689e-06,0.9999895095825195,3.9851590827311156e-07,3.4684983774013745e-08,4.071808916705777e-07
public_04607,7.589291328713443e-08,0.999032735824585,6.839621619292302e-06,3.560674244340589e-08,9.630067506805062e-05,0.0008640243904665112
public_04608,1.5593922171319718e-06,8.475427421217319e-06,0.9999880790710449,1.503809016867308e-06,2.153230838075615e-07,1.3857166436537227e-07
public_04609,0.9679214358329773,0.0009289523586630821,0.021181359887123108,0.003572740126401186,9.165694063995034e-05,0.006303864996880293
public_04610,0.0009176376624964178,6.627816765103489e-05,0.0004926707479171455,0.005801684223115444,0.19332678616046906,0.799394965171814
public_04611,1.9896237972716335e-06,2.534185659897048e-05,2.240633693872951e-05,0.00013281602878123522,0.0002402958634775132,0.9995771050453186
public_04612,3.856735929730348e-05,0.0008388351416215301,0.05619996041059494,9.313050395576283e-05,0.0041715954430401325,0.9386578798294067
public_04613,4.418401658767834e-06,3.144897345919162e-05,2.3471337044611573e-05,2.193866976085701e-06,0.0002279401378473267,0.9997105002403259
public_04614,2.4711856895009987e-05,0.9384257197380066,0.04387947544455528,0.0015803691931068897,7.314071262953803e-05,0.016016477718949318
public_04615,0.004181304015219212,0.007864221930503845,5.2195144235156476e-05,0.0015031700022518635,0.9863103628158569,8.871904719853774e-05
public_04616,0.005618784110993147,0.0001478369376854971,0.00033024229924194515,8.702555351192132e-05,2.5071221898542717e-05,0.9937910437583923
public_04617,0.00614123372361064,0.0002582268789410591,0.01962510496377945,0.022934386506676674,0.8842019438743591,0.06683908402919769
public_04618,4.988035016140202e-06,3.5689040487341117e-06,0.9999799728393555,5.094158495921874e-06,2.5945739707822213e-06,3.680171175801661e-06
public_04619,0.00026467841234989464,0.0009589116089046001,0.00015353746130131185,0.00018583865312393755,1.0672165444702841e-05,0.9984264373779297
public_04620,2.8599600909728906e-07,1.355919380330306e-06,0.9999974966049194,2.307189461703274e-08,5.7687632448732984e-08,8.914616955735255e-07
public_04621,0.26946303248405457,0.042358044534921646,0.08831501007080078,0.003797444747760892,0.2668866813182831,0.3291797339916229
public_04622,0.029784921556711197,0.001314619556069374,0.01964329555630684,0.11058958619832993,0.007578128017485142,0.831089437007904
public_04623,5.047676677349955e-05,5.70725642319303e-05,0.00022253177303355187,0.9996260404586792,1.4142923646431882e-05,2.9665159672731534e-05
public_04624,4.29435840487713e-06,0.010285967960953712,0.9896486401557922,1.2120195606257766e-05,6.4425448726979084e-06,4.249465200700797e-05
public_04625,0.19381769001483917,0.00563060911372304,0.004614211618900299,7.77697132434696e-05,2.0529345420072787e-05,0.7958391904830933
public_04626,7.283094601007178e-05,0.0010434575378894806,0.9987560510635376,7.51623374526389e-05,1.2138327292632312e-05,4.036585596622899e-05
public_04627,1.739612116580247e-06,6.721263162035029e-06,5.819032139697811e-06,0.9999847412109375,3.326148032556375e-07,5.783670644632366e-07
public_04628,4.185111720289569e-06,7.586085848743096e-05,0.0006736094946973026,0.8135905265808105,0.12958863377571106,0.05606714263558388
public_04629,2.616518031572923e-06,2.3680811978010752e-07,1.784373125701677e-06,5.975687145109987e-07,4.000985711627436e-07,0.9999943971633911
public_04630,2.6097142836079e-05,2.3207039703265764e-06,2.3545660951640457e-05,1.1156809023304959e-06,0.0003602951765060425,0.9995866417884827
public_04631,0.00013158739602658898,0.0022425628267228603,0.9975723624229431,4.474901288631372e-05,7.883844773459714e-06,9.923372772391303e-07
public_04632,0.003958193119615316,0.08100391924381256,0.9123187065124512,2.646846496645594e-06,2.020704596361611e-05,0.002696320181712508
public_04633,0.0006313652847893536,2.914537617471069e-05,4.560640809359029e-05,1.060688159526535e-08,1.4506872503261548e-05,0.9992794394493103
public_04634,0.00021538934379350394,0.41797614097595215,0.0039688581600785255,0.00041768094524741173,0.00960414670407772,0.5678178071975708
public_04635,5.426054485724308e-06,0.9996260404586792,9.40534573601326e-06,1.1508932402648497e-05,3.3938028991542524e-06,0.00034416306880302727
public_04636,0.0002652056864462793,0.0015477974666282535,1.2767404768965207e-05,6.573472433046845e-07,0.00010897511674556881,0.9980645775794983
public_04637,1.651055754336994e-05,0.0029537775553762913,0.9970274567604065,7.903616960902582e-07,6.538215302498429e-07,7.000587629590882e-07
public_04638,1.7830394654083648e-06,4.270018507668283e-06,0.9999915361404419,1.7773638560925065e-08,6.102889926751232e-08,2.324406523257494e-06
public_04639,0.022751469165086746,0.442270427942276,0.031611960381269455,0.04587164148688316,0.08290240913629532,0.374592125415802
public_04640,2.9428451853164006e-06,0.014164028689265251,0.09591977298259735,0.07128641754388809,9.202840737998486e-05,0.8185348510742188
public_04641,0.00026478871586732566,0.0005308873951435089,0.01694779470562935,0.0022139314096421003,0.000441841984866187,0.979600727558136
public_04642,8.322930079884827e-05,0.0005210366216488183,0.9991461038589478,9.576815500622615e-06,0.0001578809169586748,8.22002039058134e-05
public_04643,3.4677998320131742e-12,2.1202683705978664e-12,4.205974110660371e-12,1.0,2.8584699052203177e-09,5.742909703343457e-09
public_04644,4.9222380766877905e-06,0.000519417691975832,0.9994671940803528,7.033788733679103e-06,1.281361164728878e-06,1.5718821089194535e-07
public_04645,3.6003414152219193e-06,0.9999476671218872,3.627912974479841e-07,7.385804110526806e-07,4.0169135900214314e-05,7.510220711992588e-06
public_04646,5.2121478802291676e-05,0.00013176708307582885,0.9997828602790833,1.7944854334928095e-05,7.562634323221573e-07,1.449886622140184e-05
public_04647,0.0006004826282151043,0.0031320624984800816,0.0016884708311408758,0.0014039098750799894,0.002349857008084655,0.9908252358436584
public_04648,0.2620059847831726,0.7245117425918579,0.004577336832880974,0.005194975063204765,0.0030687821563333273,0.0006410751957446337
public_04649,0.9038299918174744,0.09240438789129257,8.837232599034905e-05,2.5305249451434975e-08,0.00011028551671188325,0.0035668706987053156
public_04650,0.00011692006228258833,0.0002856849750969559,0.9995822310447693,7.109877060429426e-07,4.814678504772019e-06,9.655744179326575e-06
public_04651,3.158599426456021e-08,2.294241676281672e-05,2.012078221014235e-05,0.9999481439590454,3.700568186104647e-06,5.0317835302848835e-06
public_04652,1.3192982351029059e-06,0.999971866607666,1.6525604223716073e-05,4.395104724608245e-09,5.538684035855113e-06,4.743134468299104e-06
public_04653,1.301823999710905e-07,0.00019484510994516313,0.0002827527350746095,0.9992838501930237,3.797547469730489e-05,0.00020046404097229242
public_04654,0.05101623758673668,0.007943229749798775,0.09081082046031952,0.23199304938316345,0.006225259974598885,0.6120114326477051
public_04655,9.722662980493624e-06,7.798396836733446e-05,0.00019212221377529204,0.024473033845424652,0.9695780277252197,0.005669089965522289
public_04656,0.0037638843059539795,0.004660238046199083,0.32303565740585327,0.40787771344184875,0.002761806594207883,0.2579007148742676
public_04657,4.549922596197575e-05,0.021859273314476013,0.00027621228946372867,1.4206797459337395e-05,3.515766729833558e-05,0.9777697324752808
public_04658,0.00013290105562191457,0.010559218935668468,0.0010062502697110176,3.8170521293068305e-05,0.0004155698115937412,0.9878479242324829
public_04659,8.360306225085878e-09,6.439433519744853e-08,2.51292590291996e-07,0.9999969005584717,1.799317828954372e-06,9.07944183836662e-07
public_04660,0.044916678220033646,0.0005735863232985139,0.005618112627416849,0.024525100365281105,0.028386075049638748,0.8959804773330688
public_04661,4.275467802017374e-07,9.966485094992095e-07,1.48237222674652e-05,0.9999809265136719,1.1404824817873305e-06,1.6269785874101217e-06
public_04662,7.221301348181441e-05,0.0055771092884242535,0.024166973307728767,0.006231188774108887,0.001660806592553854,0.9622917771339417
public_04663,0.002902432344853878,0.1371229737997055,0.10180505365133286,0.6259596943855286,0.08488580584526062,0.04732407629489899
public_04664,0.00012431958748493344,0.005572366528213024,0.0005001124227419496,4.617092781700194e-05,6.014770406181924e-05,0.9936968684196472
public_04665,1.5424121784235467e-06,0.0006462346646003425,1.0440908226883039e-05,0.9654242396354675,4.462811375560705e-06,0.03391304984688759
public_04666,0.0014015079941600561,0.743341863155365,0.00219446187838912,3.0586623324779794e-05,5.048376624472439e-05,0.2529810965061188
public_04667,7.045726670185104e-05,0.8767436742782593,0.12013602256774902,2.0535700969048776e-05,0.00028365885373204947,0.00274577084928751
public_04668,4.2993073634534085e-07,9.467185009270906e-06,4.4063064706278965e-05,0.9999194145202637,5.075883109384449e-06,2.1447218387038447e-05
public_04669,0.00028763723094016314,0.010013068094849586,0.0018233648734167218,0.8192104697227478,0.0031082499772310257,0.1655571609735489
public_04670,3.9350686598105256e-10,9.001747791614889e-09,1.1754889328585705e-06,2.3295267510548e-06,0.9999955892562866,9.025421832120628e-07
public_04671,7.878184987930581e-05,1.4148306036076974e-05,0.9996594190597534,1.1777409270052885e-07,2.175538185156256e-07,0.00024728241260163486
public_04672,8.573719867399632e-08,0.9999420642852783,2.109115848725196e-05,1.3860771730378474e-07,9.293637958762702e-06,2.7315521947457455e-05
public_04673,0.015124739147722721,0.7210975289344788,0.2624182105064392,0.0008223391487263143,0.0004170881293248385,0.00012014789535896853
public_04674,2.3675660486333072e-05,0.009481851011514664,0.0004387621593195945,0.9465218782424927,0.0017771512502804399,0.04175667464733124
public_04675,0.015399867668747902,0.002452886663377285,0.9757686853408813,0.0003193164011463523,0.0012282581301406026,0.004830976016819477
public_04676,8.264216376119293e-06,0.9979283809661865,0.0004550263984128833,0.0006528786616399884,0.00026392293511889875,0.0006915421108715236
public_04677,0.002306554466485977,0.9047474265098572,0.0020835420582443476,6.362390558933839e-05,0.001233813469298184,0.08956500142812729
public_04678,5.997636890242575e-06,0.03964730724692345,0.05437125265598297,0.905451774597168,0.00019835380953736603,0.0003252187743782997
public_04679,0.16833309829235077,0.5587988495826721,0.2557186484336853,0.0005664459313265979,0.016402486711740494,0.00018048982019536197
public_04680,1.0511465831086753e-07,0.03929407149553299,6.046788712410489e-06,8.568877660763974e-07,3.4971105833392357e-06,0.9606954455375671
public_04681,0.8950216174125671,0.00045750889694318175,0.0013254748191684484,0.0004140373202972114,0.0002076558448607102,0.1025736853480339
public_04682,0.0011084311408922076,2.109055822074879e-05,0.9987689852714539,1.6105805116239935e-05,5.0175152864539996e-05,3.529687091941014e-05
public_04683,0.0027946652844548225,0.9642768502235413,0.000986855011433363,1.443208020646125e-05,0.0003504969645291567,0.03157666325569153
public_04684,0.003403828479349613,0.9692754745483398,0.004228054545819759,2.508741317797103e-06,9.41666730795987e-05,0.022995978593826294
public_04685,6.235520686459495e-06,0.0022979588247835636,0.0002652273396961391,6.279157969402149e-05,0.011177930980920792,0.9861899018287659
public_04686,1.0128961548616644e-05,3.4999462513951585e-05,0.9999463558197021,5.831819635204738e-06,1.5419130932059488e-06,1.1119644796053763e-06
public_04687,0.0008103604195639491,0.023134734481573105,0.007208972703665495,0.0003750634496100247,0.0012201362987980247,0.9672507643699646
public_04688,1.7975220316657214e-06,0.0008527513127774,0.12519517540931702,0.8735830187797546,0.00033885522861965,2.8395725166774355e-05
public_04689,4.1031984210349037e-07,2.8406591354723787e-06,3.713926344062202e-05,0.0014232530957087874,0.9985232949256897,1.3129313629178796e-05
public_04690,3.2119072557179607e-07,1.2865075404988602e-06,3.350246743138996e-06,0.999990701675415,1.779053150130494e-06,2.506442115191021e-06
public_04691,0.0005209186929278076,0.0015771036269143224,0.015621265396475792,0.24936538934707642,0.010849063284695148,0.7220662236213684
public_04692,0.16024605929851532,0.01324950810521841,0.40422025322914124,0.0024985249619930983,0.020330000668764114,0.3994556665420532
public_04693,2.486155972292181e-05,0.00021708672284148633,0.0002072580246021971,0.00022704801813233644,1.2714510376099497e-05,0.999311089515686
public_04694,1.8546046703704633e-05,4.490774517762475e-05,0.9999363422393799,1.4902386880066842e-08,7.602547213991784e-08,9.581510340694877e-08
